audio_path,corpus,speaker_id,source_label,target_label
YAF_such_angry.wav,tess,YAF,angry,High
YAF_such_disgust.wav,tess,YAF,disgust,High
YAF_such_fear.wav,tess,YAF,fear,High
YAF_such_happy.wav,tess,YAF,happy,Moderate
YAF_such_neutral.wav,tess,YAF,neutral,Low
YAF_such_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_such_sad.wav,tess,YAF,sad,Moderate
YAF_sure_angry.wav,tess,YAF,angry,High
YAF_sure_disgust.wav,tess,YAF,disgust,High
YAF_sure_fear.wav,tess,YAF,fear,High
YAF_sure_happy.wav,tess,YAF,happy,Moderate
YAF_sure_neutral.wav,tess,YAF,neutral,Low
YAF_sure_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_sure_sad.wav,tess,YAF,sad,Moderate
YAF_take_angry.wav,tess,YAF,angry,High
YAF_take_disgust.wav,tess,YAF,disgust,High
YAF_take_fear.wav,tess,YAF,fear,High
YAF_take_happy.wav,tess,YAF,happy,Moderate
YAF_take_neutral.wav,tess,YAF,neutral,Low
YAF_take_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_take_sad.wav,tess,YAF,sad,Moderate
YAF_talk_angry.wav,tess,YAF,angry,High
YAF_talk_disgust.wav,tess,YAF,disgust,High
YAF_talk_fear.wav,tess,YAF,fear,High
YAF_talk_happy.wav,tess,YAF,happy,Moderate
YAF_talk_neutral.wav,tess,YAF,neutral,Low
YAF_talk_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_talk_sad.wav,tess,YAF,sad,Moderate
YAF_tape_angry.wav,tess,YAF,angry,High
YAF_tape_disgust.wav,tess,YAF,disgust,High
YAF_tape_fear.wav,tess,YAF,fear,High
YAF_tape_happy.wav,tess,YAF,happy,Moderate
YAF_tape_neutral.wav,tess,YAF,neutral,Low
YAF_tape_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_tape_sad.wav,tess,YAF,sad,Moderate
YAF_team_angry.wav,tess,YAF,angry,High
YAF_team_disgust.wav,tess,YAF,disgust,High
YAF_team_fear.wav,tess,YAF,fear,High
YAF_team_happy.wav,tess,YAF,happy,Moderate
YAF_team_neutral.wav,tess,YAF,neutral,Low
YAF_team_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_team_sad.wav,tess,YAF,sad,Moderate
YAF_tell_angry.wav,tess,YAF,angry,High
YAF_tell_disgust.wav,tess,YAF,disgust,High
YAF_tell_fear.wav,tess,YAF,fear,High
YAF_tell_happy.wav,tess,YAF,happy,Moderate
YAF_tell_neutral.wav,tess,YAF,neutral,Low
YAF_tell_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_tell_sad.wav,tess,YAF,sad,Moderate
YAF_thin_angry.wav,tess,YAF,angry,High
YAF_thin_disgust.wav,tess,YAF,disgust,High
YAF_thin_fear.wav,tess,YAF,fear,High
YAF_thin_happy.wav,tess,YAF,happy,Moderate
YAF_thin_neutral.wav,tess,YAF,neutral,Low
YAF_thin_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_thin_sad.wav,tess,YAF,sad,Moderate
YAF_third_angry.wav,tess,YAF,angry,High
YAF_third_disgust.wav,tess,YAF,disgust,High
YAF_third_fear.wav,tess,YAF,fear,High
YAF_third_happy.wav,tess,YAF,happy,Moderate
YAF_third_neutral.wav,tess,YAF,neutral,Low
YAF_third_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_third_sad.wav,tess,YAF,sad,Moderate
YAF_thought_angry.wav,tess,YAF,angry,High
YAF_thought_disgust.wav,tess,YAF,disgust,High
YAF_thought_fear.wav,tess,YAF,fear,High
YAF_thought_happy.wav,tess,YAF,happy,Moderate
YAF_thought_neutral.wav,tess,YAF,neutral,Low
YAF_thought_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_thought_sad.wav,tess,YAF,sad,Moderate
YAF_thumb_angry.wav,tess,YAF,angry,High
YAF_thumb_disgust.wav,tess,YAF,disgust,High
YAF_thumb_fear.wav,tess,YAF,fear,High
YAF_thumb_happy.wav,tess,YAF,happy,Moderate
YAF_thumb_neutral.wav,tess,YAF,neutral,Low
YAF_thumb_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_thumb_sad.wav,tess,YAF,sad,Moderate
YAF_time_angry.wav,tess,YAF,angry,High
YAF_time_disgust.wav,tess,YAF,disgust,High
YAF_time_fear.wav,tess,YAF,fear,High
YAF_time_happy.wav,tess,YAF,happy,Moderate
YAF_time_neutral.wav,tess,YAF,neutral,Low
YAF_time_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_time_sad.wav,tess,YAF,sad,Moderate
YAF_tip_angry.wav,tess,YAF,angry,High
YAF_tip_disgust.wav,tess,YAF,disgust,High
YAF_tip_fear.wav,tess,YAF,fear,High
YAF_tip_happy.wav,tess,YAF,happy,Moderate
YAF_tip_neutral.wav,tess,YAF,neutral,Low
YAF_tip_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_tip_sad.wav,tess,YAF,sad,Moderate
YAF_tire_angry.wav,tess,YAF,angry,High
YAF_tire_disgust.wav,tess,YAF,disgust,High
YAF_tire_fear.wav,tess,YAF,fear,High
YAF_tire_happy.wav,tess,YAF,happy,Moderate
YAF_tire_neutral.wav,tess,YAF,neutral,Low
YAF_tire_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_tire_sad.wav,tess,YAF,sad,Moderate
YAF_ton_angry.wav,tess,YAF,angry,High
YAF_ton_disgust.wav,tess,YAF,disgust,High
YAF_ton_fear.wav,tess,YAF,fear,High
YAF_ton_happy.wav,tess,YAF,happy,Moderate
YAF_ton_neutral.wav,tess,YAF,neutral,Low
YAF_ton_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_ton_sad.wav,tess,YAF,sad,Moderate
YAF_tool_angry.wav,tess,YAF,angry,High
YAF_tool_disgust.wav,tess,YAF,disgust,High
YAF_tool_fear.wav,tess,YAF,fear,High
YAF_tool_happy.wav,tess,YAF,happy,Moderate
YAF_tool_neutral.wav,tess,YAF,neutral,Low
YAF_tool_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_tool_sad.wav,tess,YAF,sad,Moderate
YAF_tough_angry.wav,tess,YAF,angry,High
YAF_tough_disgust.wav,tess,YAF,disgust,High
YAF_tough_fear.wav,tess,YAF,fear,High
YAF_tough_happy.wav,tess,YAF,happy,Moderate
YAF_tough_neutral.wav,tess,YAF,neutral,Low
YAF_tough_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_tough_sad.wav,tess,YAF,sad,Moderate
YAF_turn_angry.wav,tess,YAF,angry,High
YAF_turn_disgust.wav,tess,YAF,disgust,High
YAF_turn_fear.wav,tess,YAF,fear,High
YAF_turn_happy.wav,tess,YAF,happy,Moderate
YAF_turn_neutral.wav,tess,YAF,neutral,Low
YAF_turn_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_turn_sad.wav,tess,YAF,sad,Moderate
YAF_vine_angry.wav,tess,YAF,angry,High
YAF_vine_disgust.wav,tess,YAF,disgust,High
YAF_vine_fear.wav,tess,YAF,fear,High
YAF_vine_happy.wav,tess,YAF,happy,Moderate
YAF_vine_neutral.wav,tess,YAF,neutral,Low
YAF_vine_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_vine_sad.wav,tess,YAF,sad,Moderate
YAF_voice_angry.wav,tess,YAF,angry,High
YAF_voice_disgust.wav,tess,YAF,disgust,High
YAF_voice_fear.wav,tess,YAF,fear,High
YAF_voice_happy.wav,tess,YAF,happy,Moderate
YAF_voice_neutral.wav,tess,YAF,neutral,Low
YAF_voice_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_voice_sad.wav,tess,YAF,sad,Moderate
YAF_void_angry.wav,tess,YAF,angry,High
YAF_void_disgust.wav,tess,YAF,disgust,High
YAF_void_fear.wav,tess,YAF,fear,High
YAF_void_happy.wav,tess,YAF,happy,Moderate
YAF_void_neutral.wav,tess,YAF,neutral,Low
YAF_void_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_void_sad.wav,tess,YAF,sad,Moderate
YAF_vote_angry.wav,tess,YAF,angry,High
YAF_vote_disgust.wav,tess,YAF,disgust,High
YAF_vote_fear.wav,tess,YAF,fear,High
YAF_vote_happy.wav,tess,YAF,happy,Moderate
YAF_vote_neutral.wav,tess,YAF,neutral,Low
YAF_vote_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_vote_sad.wav,tess,YAF,sad,Moderate
YAF_wag_angry.wav,tess,YAF,angry,High
YAF_wag_disgust.wav,tess,YAF,disgust,High
YAF_wag_fear.wav,tess,YAF,fear,High
YAF_wag_happy.wav,tess,YAF,happy,Moderate
YAF_wag_neutral.wav,tess,YAF,neutral,Low
YAF_wag_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_wag_sad.wav,tess,YAF,sad,Moderate
YAF_walk_angry.wav,tess,YAF,angry,High
YAF_walk_disgust.wav,tess,YAF,disgust,High
YAF_walk_fear.wav,tess,YAF,fear,High
YAF_walk_happy.wav,tess,YAF,happy,Moderate
YAF_walk_neutral.wav,tess,YAF,neutral,Low
YAF_walk_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_walk_sad.wav,tess,YAF,sad,Moderate
YAF_wash_angry.wav,tess,YAF,angry,High
YAF_wash_disgust.wav,tess,YAF,disgust,High
YAF_wash_fear.wav,tess,YAF,fear,High
YAF_wash_happy.wav,tess,YAF,happy,Moderate
YAF_wash_neutral.wav,tess,YAF,neutral,Low
YAF_wash_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_wash_sad.wav,tess,YAF,sad,Moderate
YAF_week_angry.wav,tess,YAF,angry,High
YAF_week_disgust.wav,tess,YAF,disgust,High
YAF_week_fear.wav,tess,YAF,fear,High
YAF_week_happy.wav,tess,YAF,happy,Moderate
YAF_week_neutral.wav,tess,YAF,neutral,Low
YAF_week_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_week_sad.wav,tess,YAF,sad,Moderate
YAF_wheat_angry.wav,tess,YAF,angry,High
YAF_wheat_disgust.wav,tess,YAF,disgust,High
YAF_wheat_fear.wav,tess,YAF,fear,High
YAF_wheat_happy.wav,tess,YAF,happy,Moderate
YAF_wheat_neutral.wav,tess,YAF,neutral,Low
YAF_wheat_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_wheat_sad.wav,tess,YAF,sad,Moderate
YAF_when_angry.wav,tess,YAF,angry,High
YAF_when_disgust.wav,tess,YAF,disgust,High
YAF_when_fear.wav,tess,YAF,fear,High
YAF_when_happy.wav,tess,YAF,happy,Moderate
YAF_when_neutral.wav,tess,YAF,neutral,Low
YAF_when_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_when_sad.wav,tess,YAF,sad,Moderate
YAF_which_angry.wav,tess,YAF,angry,High
YAF_which_disgust.wav,tess,YAF,disgust,High
YAF_which_fear.wav,tess,YAF,fear,High
YAF_which_happy.wav,tess,YAF,happy,Moderate
YAF_which_neutral.wav,tess,YAF,neutral,Low
YAF_which_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_which_sad.wav,tess,YAF,sad,Moderate
YAF_whip_angry.wav,tess,YAF,angry,High
YAF_whip_disgust.wav,tess,YAF,disgust,High
YAF_whip_fear.wav,tess,YAF,fear,High
YAF_whip_happy.wav,tess,YAF,happy,Moderate
YAF_whip_neutral.wav,tess,YAF,neutral,Low
YAF_whip_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_whip_sad.wav,tess,YAF,sad,Moderate
YAF_white_angry.wav,tess,YAF,angry,High
YAF_white_disgust.wav,tess,YAF,disgust,High
YAF_white_fear.wav,tess,YAF,fear,High
YAF_white_happy.wav,tess,YAF,happy,Moderate
YAF_white_neutral.wav,tess,YAF,neutral,Low
YAF_white_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_white_sad.wav,tess,YAF,sad,Moderate
YAF_wife_angry.wav,tess,YAF,angry,High
YAF_wife_disgust.wav,tess,YAF,disgust,High
YAF_wife_fear.wav,tess,YAF,fear,High
YAF_wife_happy.wav,tess,YAF,happy,Moderate
YAF_wife_neutral.wav,tess,YAF,neutral,Low
YAF_wife_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_wife_sad.wav,tess,YAF,sad,Moderate
YAF_wire_angry.wav,tess,YAF,angry,High
YAF_wire_disgust.wav,tess,YAF,disgust,High
YAF_wire_fear.wav,tess,YAF,fear,High
YAF_wire_happy.wav,tess,YAF,happy,Moderate
YAF_wire_neutral.wav,tess,YAF,neutral,Low
YAF_wire_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_wire_sad.wav,tess,YAF,sad,Moderate
YAF_witch_angry.wav,tess,YAF,angry,High
YAF_witch_disgust.wav,tess,YAF,disgust,High
YAF_witch_fear.wav,tess,YAF,fear,High
YAF_witch_happy.wav,tess,YAF,happy,Moderate
YAF_witch_neutral.wav,tess,YAF,neutral,Low
YAF_witch_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_witch_sad.wav,tess,YAF,sad,Moderate
YAF_yearn_angry.wav,tess,YAF,angry,High
YAF_yearn_disgust.wav,tess,YAF,disgust,High
YAF_yearn_fear.wav,tess,YAF,fear,High
YAF_yearn_happy.wav,tess,YAF,happy,Moderate
YAF_yearn_neutral.wav,tess,YAF,neutral,Low
YAF_yearn_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_yearn_sad.wav,tess,YAF,sad,Moderate
YAF_yes_angry.wav,tess,YAF,angry,High
YAF_yes_disgust.wav,tess,YAF,disgust,High
YAF_yes_fear.wav,tess,YAF,fear,High
YAF_yes_happy.wav,tess,YAF,happy,Moderate
YAF_yes_neutral.wav,tess,YAF,neutral,Low
YAF_yes_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_yes_sad.wav,tess,YAF,sad,Moderate
YAF_young_angry.wav,tess,YAF,angry,High
YAF_young_disgust.wav,tess,YAF,disgust,High
YAF_young_fear.wav,tess,YAF,fear,High
YAF_young_happy.wav,tess,YAF,happy,Moderate
YAF_young_neutral.wav,tess,YAF,neutral,Low
YAF_young_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_young_sad.wav,tess,YAF,sad,Moderate
YAF_youth_angry.wav,tess,YAF,angry,High
YAF_youth_disgust.wav,tess,YAF,disgust,High
YAF_youth_fear.wav,tess,YAF,fear,High
YAF_youth_happy.wav,tess,YAF,happy,Moderate
YAF_youth_neutral.wav,tess,YAF,neutral,Low
YAF_youth_ps.wav,tess,YAF,pleasant surprise,Moderate
YAF_youth_sad.wav,tess,YAF,sad,Moderate
